id,sensor_id,data_leitura,valor
2889,3,2025-06-08 05:14:48.826855,1.7038910331028285
2890,3,2025-06-08 05:58:00.826855,2.1675057179969395
2891,3,2025-06-08 06:41:12.826855,2.883790785945498
2892,3,2025-06-08 07:24:24.826855,2.801186104514634
2893,3,2025-06-08 08:07:36.826855,0.941138727441399
2894,3,2025-06-08 08:50:48.826855,1.9815872859979566
2895,3,2025-06-08 09:34:00.826855,2.416225808727156
2896,3,2025-06-08 10:17:12.826855,0.9868154167970395
2897,3,2025-06-08 11:00:24.826855,2.6003529170672346
2898,3,2025-06-08 11:43:36.826855,0.11667928855618648
2899,3,2025-06-08 12:26:48.826855,0.8749760135977954
2900,3,2025-06-08 13:10:00.826855,2.9339388841797285
2901,3,2025-06-08 13:53:12.826855,2.659077749805821
2902,3,2025-06-08 14:36:24.826855,2.872101597029893
2903,3,2025-06-08 15:19:36.826855,0.09587947830330679
2904,3,2025-06-08 16:02:48.826855,0.3704357994777804
2905,3,2025-06-08 16:46:00.826855,0.597836152030072
2906,3,2025-06-08 17:29:12.826855,2.926910139637638
2907,3,2025-06-08 18:12:24.826855,0.07819548039622548
2908,3,2025-06-08 18:55:36.826855,0.7151792149961052
2909,3,2025-06-08 19:38:48.826855,1.3507573897048515
2910,3,2025-06-08 20:22:00.826855,1.8894141171328105
2911,3,2025-06-08 21:05:12.826855,2.704373186252525
2912,3,2025-06-08 21:48:24.826855,0.4933954673971872
2913,3,2025-06-08 22:31:36.826855,1.5749298562938403
2914,3,2025-06-08 23:14:48.826855,0.6221845214427225
2915,3,2025-06-08 23:58:00.826855,0.17181859155690438
2916,3,2025-06-09 00:41:12.826855,0.6818359099963427
2917,3,2025-06-09 01:24:24.826855,1.242919177302585
2918,3,2025-06-09 02:07:36.826855,2.612601113147708
2919,3,2025-06-09 02:50:48.826855,0.17571298928135148
2920,3,2025-06-09 03:34:00.826855,2.954432343750432
2921,3,2025-06-09 04:17:12.826855,1.4893316721637349
2922,3,2025-06-09 05:00:24.826855,2.035516366503071
2923,3,2025-06-09 05:43:36.826855,2.695131909874507
2924,3,2025-06-09 06:26:48.826855,1.7217474686119218
2925,3,2025-06-09 07:10:00.826855,1.10085060609812
2926,3,2025-06-09 07:53:12.826855,1.7713587738224044
2927,3,2025-06-09 08:36:24.826855,1.0820788607540242
2928,3,2025-06-09 09:19:36.826855,2.3341726935208547
2929,3,2025-06-09 10:02:48.826855,1.0453274610283798
2930,3,2025-06-09 10:46:00.826855,2.7201789819585107
2931,3,2025-06-09 11:29:12.826855,1.0446316911695448
2932,3,2025-06-09 12:12:24.826855,0.7891505706293774
2933,3,2025-06-09 12:55:36.826855,0.8909737371970857
2934,3,2025-06-09 13:38:48.826855,0.8481105426954235
2935,3,2025-06-09 14:22:00.826855,2.9329480987113734
2936,3,2025-06-09 15:05:12.826855,1.0521698412189202
2937,3,2025-06-09 15:48:24.826855,1.3895385324843554
2938,3,2025-06-09 16:31:36.826855,1.186100774402402
2939,3,2025-06-09 17:14:48.826855,2.4334384259347583
2940,3,2025-06-09 17:58:00.826855,1.031366196601629
2941,3,2025-06-09 18:41:12.826855,2.8439674965395985
2942,3,2025-06-09 19:24:24.826855,0.4501360747543798
2943,3,2025-06-09 20:07:36.826855,0.3782328474179929
2944,3,2025-06-09 20:50:48.826855,2.962679159148526
2945,3,2025-06-09 21:34:00.826855,1.1113968577484565
2946,3,2025-06-09 22:17:12.826855,1.9273512880863888
2947,3,2025-06-09 23:00:24.826855,1.3602656563161797
2948,3,2025-06-09 23:43:36.826855,1.9454346114552208
2949,3,2025-06-10 00:26:48.826855,1.3884342805937493
2950,3,2025-06-10 01:10:00.826855,2.1400859478659373
2951,3,2025-06-10 01:53:12.826855,0.999624002381734
2952,3,2025-06-10 02:36:24.826855,2.546707336166787
2953,3,2025-06-10 03:19:36.826855,2.5669911817180466
2954,3,2025-06-10 04:02:48.826855,0.015583713749396488
2955,3,2025-06-10 04:46:00.826855,2.5777847532121188
2956,3,2025-06-10 05:29:12.826855,1.1554224145241934
2957,3,2025-06-10 06:12:24.826855,0.38401702058744713
2958,3,2025-06-10 06:55:36.826855,0.5039038248960883
2959,3,2025-06-10 07:38:48.826855,0.1939289151936764
2960,3,2025-06-10 08:22:00.826855,1.449647030073342
2961,3,2025-06-10 09:05:12.826855,1.9265397022150674
2962,3,2025-06-10 09:48:24.826855,0.40189549049935347
2963,3,2025-06-10 10:31:36.826855,0.9535915301435497
2964,3,2025-06-10 11:14:48.826855,2.3777126062365723
2965,3,2025-06-10 11:58:00.826855,0.8407492156008294
2966,3,2025-06-10 12:41:12.826855,1.3467582397076507
2967,3,2025-06-10 13:24:24.826855,1.8597136181245442
2968,3,2025-06-10 14:07:36.826855,2.2925236965237463
2969,3,2025-06-10 14:50:48.826855,0.26183591077353463
2970,3,2025-06-10 15:34:00.826855,1.0921879809662547
2971,3,2025-06-10 16:17:12.826855,1.68355167323466
2972,3,2025-06-10 17:00:24.826855,1.607570113540338
2973,3,2025-06-10 17:43:36.826855,1.3496067924992656
2974,3,2025-06-10 18:26:48.826855,0.3241936163585528
2975,3,2025-06-10 19:10:00.826855,0.6430053729496317
2976,3,2025-06-10 19:53:12.826855,0.5475862831208528
2977,3,2025-06-10 20:36:24.826855,0.7626087470591792
2978,3,2025-06-10 21:19:36.826855,2.159088247189057
2979,3,2025-06-10 22:02:48.826855,0.450848340322332
2980,3,2025-06-10 22:46:00.826855,1.9629100715651895
2981,3,2025-06-10 23:29:12.826855,2.0866518344042504
2982,3,2025-06-11 00:12:24.826855,1.5180179408336534
2983,3,2025-06-11 00:55:36.826855,1.9549812137767455
2984,3,2025-06-11 01:38:48.826855,1.848671775681523
2985,3,2025-06-11 02:22:00.826855,2.8422458346587276
2986,3,2025-06-11 03:05:12.826855,2.1806154927957797
2987,3,2025-06-11 03:48:24.826855,0.5941652941139611
2988,3,2025-06-11 04:31:36.826855,0.1419826479492441
2989,3,2025-06-11 05:14:48.826855,1.729843500860544
2990,3,2025-06-11 05:58:00.826855,2.7266948506644755
2991,3,2025-06-11 06:41:12.826855,2.854264024870552
2992,3,2025-06-11 07:24:24.826855,2.626634813006624
2993,3,2025-06-11 08:07:36.826855,1.8278199478579247
2994,3,2025-06-11 08:50:48.826855,0.5389935254698659
2995,3,2025-06-11 09:34:00.826855,2.0558688796247915
2996,3,2025-06-11 10:17:12.826855,0.2082629643620436
2997,3,2025-06-11 11:00:24.826855,1.0141056555498698
2998,3,2025-06-11 11:43:36.826855,1.7030743170418066
2999,3,2025-06-11 12:26:48.826855,2.889222656874729
3000,3,2025-06-11 13:10:00.826855,2.01735575106772
3001,4,2025-06-11 15:31:32.987863,488.0
3002,5,2025-06-11 15:31:32.987863,24.00059
3003,6,2025-06-11 15:31:32.987863,0.0
3004,1,2025-06-01 00:30:00.000000,1000.0
